"Site" "ss_data" "size"
"594" "Pasi_Gusung_North_nonreserve2" "6.36873362202918" 0.5
"595" "Pasi_Gusung_North_nonreserve2" "2.58657956940457" 0.600000000000001
"596" "Pasi_Gusung_North_nonreserve2" "1.27306112135656" 0.700000000000001
"597" "Pasi_Gusung_North_nonreserve2" "0.780001998943303" 0.800000000000001
"598" "Pasi_Gusung_North_nonreserve2" "0.572959518385085" 0.9
"599" "Pasi_Gusung_North_nonreserve2" "0.47246735815672" 1
"600" "Pasi_Gusung_North_nonreserve2" "0.414350552764143" 1.1
"601" "Pasi_Gusung_North_nonreserve2" "0.374209784382934" 1.2
"602" "Pasi_Gusung_North_nonreserve2" "0.342401176768551" 1.3
"603" "Pasi_Gusung_North_nonreserve2" "0.315059042112419" 1.4
"604" "Pasi_Gusung_North_nonreserve2" "0.195575773289503" 1.5
"605" "Pasi_Gusung_North_nonreserve2" "0.138615833413088" 1.6
"606" "Pasi_Gusung_North_nonreserve2" "0.108150126673112" 1.7
"607" "Pasi_Gusung_North_nonreserve2" "0.089912645247205" 1.8
"608" "Pasi_Gusung_North_nonreserve2" "0.077809297440109" 1.9
"609" "Pasi_Gusung_North_nonreserve2" "0.0492244688145811" 2
"610" "Pasi_Gusung_North_nonreserve2" "0.0339369672911603" 2.1
"611" "Pasi_Gusung_North_nonreserve2" "0.0250993570187791" 2.2
"612" "Pasi_Gusung_North_nonreserve2" "0.0196006533992074" 2.3
"613" "Pasi_Gusung_North_nonreserve2" "0.0104696252085203" 2.4
"614" "Pasi_Gusung_North_nonreserve2" "0.00576772461275519" 2.5
"615" "Pasi_Gusung_North_nonreserve2" "0.0032809752233839" 2.6
"616" "Pasi_Gusung_North_nonreserve2" "0.00192872650841995" 2.7
"617" "Pasi_Gusung_North_nonreserve2" "0.00117211889116371" 2.8
"618" "Pasi_Gusung_North_nonreserve2" "0.000736365600190838" 2.9
"619" "Pasi_Gusung_North_nonreserve2" "0.000478047391145989" 3
"620" "Pasi_Gusung_North_nonreserve2" "0.00032050618173896" 3.1
"621" "Pasi_Gusung_North_nonreserve2" "0.00022177083389645" 3.2
"622" "Pasi_Gusung_North_nonreserve2" "0.000158307937978509" 3.3
"623" "Pasi_Gusung_North_nonreserve2" "0.000116618671443777" 3.4
"624" "Pasi_Gusung_North_nonreserve2" "8.88058538339403e-05" 3.5
"625" "Pasi_Gusung_North_nonreserve3" "0" -12
"626" "Pasi_Gusung_North_nonreserve3" "0" -11.9
"627" "Pasi_Gusung_North_nonreserve3" "0" -11.8
"628" "Pasi_Gusung_North_nonreserve3" "0" -11.7
"629" "Pasi_Gusung_North_nonreserve3" "0" -11.6
"630" "Pasi_Gusung_North_nonreserve3" "0" -11.5
"631" "Pasi_Gusung_North_nonreserve3" "0" -11.4
"632" "Pasi_Gusung_North_nonreserve3" "0" -11.3
"633" "Pasi_Gusung_North_nonreserve3" "0" -11.2
"634" "Pasi_Gusung_North_nonreserve3" "0" -11.1
"635" "Pasi_Gusung_North_nonreserve3" "0" -11
"636" "Pasi_Gusung_North_nonreserve3" "0" -10.9
"637" "Pasi_Gusung_North_nonreserve3" "0" -10.8
"638" "Pasi_Gusung_North_nonreserve3" "0" -10.7
"639" "Pasi_Gusung_North_nonreserve3" "0" -10.6
"640" "Pasi_Gusung_North_nonreserve3" "0" -10.5
"641" "Pasi_Gusung_North_nonreserve3" "0" -10.4
"642" "Pasi_Gusung_North_nonreserve3" "0" -10.3
"643" "Pasi_Gusung_North_nonreserve3" "0" -10.2
"644" "Pasi_Gusung_North_nonreserve3" "0" -10.1
"645" "Pasi_Gusung_North_nonreserve3" "0" -10
"646" "Pasi_Gusung_North_nonreserve3" "0" -9.9
"647" "Pasi_Gusung_North_nonreserve3" "0" -9.8
"648" "Pasi_Gusung_North_nonreserve3" "0" -9.7
"649" "Pasi_Gusung_North_nonreserve3" "0" -9.6
"650" "Pasi_Gusung_North_nonreserve3" "0" -9.5
"651" "Pasi_Gusung_North_nonreserve3" "0" -9.4
"652" "Pasi_Gusung_North_nonreserve3" "0" -9.3
"653" "Pasi_Gusung_North_nonreserve3" "0" -9.2
"654" "Pasi_Gusung_North_nonreserve3" "0" -9.1
"655" "Pasi_Gusung_North_nonreserve3" "0" -9
"656" "Pasi_Gusung_North_nonreserve3" "0" -8.9
"657" "Pasi_Gusung_North_nonreserve3" "0" -8.8
"658" "Pasi_Gusung_North_nonreserve3" "0" -8.7
"659" "Pasi_Gusung_North_nonreserve3" "0" -8.6
"660" "Pasi_Gusung_North_nonreserve3" "0" -8.5
"661" "Pasi_Gusung_North_nonreserve3" "0" -8.4
"662" "Pasi_Gusung_North_nonreserve3" "0" -8.3
"663" "Pasi_Gusung_North_nonreserve3" "0" -8.2
"664" "Pasi_Gusung_North_nonreserve3" "0" -8.1
"665" "Pasi_Gusung_North_nonreserve3" "0" -8
"666" "Pasi_Gusung_North_nonreserve3" "0" -7.9
"667" "Pasi_Gusung_North_nonreserve3" "0" -7.8
"668" "Pasi_Gusung_North_nonreserve3" "0" -7.7
"669" "Pasi_Gusung_North_nonreserve3" "0" -7.6
"670" "Pasi_Gusung_North_nonreserve3" "0" -7.5
"671" "Pasi_Gusung_North_nonreserve3" "0" -7.4
"672" "Pasi_Gusung_North_nonreserve3" "0" -7.3
"673" "Pasi_Gusung_North_nonreserve3" "0" -7.2
"674" "Pasi_Gusung_North_nonreserve3" "0" -7.1
"675" "Pasi_Gusung_North_nonreserve3" "0" -7
"676" "Pasi_Gusung_North_nonreserve3" "0" -6.9
"677" "Pasi_Gusung_North_nonreserve3" "0" -6.8
"678" "Pasi_Gusung_North_nonreserve3" "0" -6.7
"679" "Pasi_Gusung_North_nonreserve3" "0" -6.6
"680" "Pasi_Gusung_North_nonreserve3" "0" -6.5
"681" "Pasi_Gusung_North_nonreserve3" "0" -6.4
"682" "Pasi_Gusung_North_nonreserve3" "0" -6.3
"683" "Pasi_Gusung_North_nonreserve3" "0" -6.2
"684" "Pasi_Gusung_North_nonreserve3" "0" -6.1
"685" "Pasi_Gusung_North_nonreserve3" "0" -6
"686" "Pasi_Gusung_North_nonreserve3" "0" -5.9
"687" "Pasi_Gusung_North_nonreserve3" "0" -5.8
"688" "Pasi_Gusung_North_nonreserve3" "0" -5.7
"689" "Pasi_Gusung_North_nonreserve3" "0" -5.6
"690" "Pasi_Gusung_North_nonreserve3" "0" -5.5
"691" "Pasi_Gusung_North_nonreserve3" "0" -5.4
"692" "Pasi_Gusung_North_nonreserve3" "0" -5.3
"693" "Pasi_Gusung_North_nonreserve3" "0" -5.2
"694" "Pasi_Gusung_North_nonreserve3" "0" -5.1
"695" "Pasi_Gusung_North_nonreserve3" "0" -5
"696" "Pasi_Gusung_North_nonreserve3" "0" -4.9
"697" "Pasi_Gusung_North_nonreserve3" "0" -4.8
"698" "Pasi_Gusung_North_nonreserve3" "0" -4.7
"699" "Pasi_Gusung_North_nonreserve3" "0" -4.6
"700" "Pasi_Gusung_North_nonreserve3" "0" -4.5
"701" "Pasi_Gusung_North_nonreserve3" "0" -4.4
"702" "Pasi_Gusung_North_nonreserve3" "0" -4.3
"703" "Pasi_Gusung_North_nonreserve3" "0" -4.2
"704" "Pasi_Gusung_North_nonreserve3" "0" -4.1
"705" "Pasi_Gusung_North_nonreserve3" "0" -4
"706" "Pasi_Gusung_North_nonreserve3" "0" -3.9
"707" "Pasi_Gusung_North_nonreserve3" "0" -3.8
"708" "Pasi_Gusung_North_nonreserve3" "0" -3.7
"709" "Pasi_Gusung_North_nonreserve3" "0" -3.6
"710" "Pasi_Gusung_North_nonreserve3" "0" -3.5
"711" "Pasi_Gusung_North_nonreserve3" "0" -3.4
"712" "Pasi_Gusung_North_nonreserve3" "0" -3.3
"713" "Pasi_Gusung_North_nonreserve3" "0" -3.2
"714" "Pasi_Gusung_North_nonreserve3" "0" -3.1
"715" "Pasi_Gusung_North_nonreserve3" "0" -3
"716" "Pasi_Gusung_North_nonreserve3" "0" -2.9
"717" "Pasi_Gusung_North_nonreserve3" "0" -2.8
"718" "Pasi_Gusung_North_nonreserve3" "0" -2.7
"719" "Pasi_Gusung_North_nonreserve3" "0" -2.6
"720" "Pasi_Gusung_North_nonreserve3" "0" -2.5
"721" "Pasi_Gusung_North_nonreserve3" "0" -2.4
"722" "Pasi_Gusung_North_nonreserve3" "0" -2.3
"723" "Pasi_Gusung_North_nonreserve3" "0" -2.2
"724" "Pasi_Gusung_North_nonreserve3" "0" -2.1
"725" "Pasi_Gusung_North_nonreserve3" "0" -2
"726" "Pasi_Gusung_North_nonreserve3" "0" -1.9
"727" "Pasi_Gusung_North_nonreserve3" "0" -1.8
"728" "Pasi_Gusung_North_nonreserve3" "0" -1.7
"729" "Pasi_Gusung_North_nonreserve3" "0" -1.6
"730" "Pasi_Gusung_North_nonreserve3" "10" -1.5
"731" "Pasi_Gusung_North_nonreserve3" "7.58060571684935" -1.4
"732" "Pasi_Gusung_North_nonreserve3" "6.06410322986658" -1.3
"733" "Pasi_Gusung_North_nonreserve3" "5.16463566137581" -1.2
"734" "Pasi_Gusung_North_nonreserve3" "4.66986180948102" -1.1
"735" "Pasi_Gusung_North_nonreserve3" "4.43027343076251" -1
"736" "Pasi_Gusung_North_nonreserve3" "4.34414248140781" -0.899999999999999
"737" "Pasi_Gusung_North_nonreserve3" "4.34053157080306" -0.799999999999999
"738" "Pasi_Gusung_North_nonreserve3" "4.3361816720049" -0.699999999999999
"739" "Pasi_Gusung_North_nonreserve3" "4.33099511747132" -0.6
"740" "Pasi_Gusung_North_nonreserve3" "4.3248617423598" -0.5
"741" "Pasi_Gusung_North_nonreserve3" "4.31765740001442" -0.399999999999999
"742" "Pasi_Gusung_North_nonreserve3" "4.30924233481065" -0.299999999999999
"743" "Pasi_Gusung_North_nonreserve3" "4.29945940909822" -0.199999999999999
"744" "Pasi_Gusung_North_nonreserve3" "4.28813218480504" -0.0999999999999996
"745" "Pasi_Gusung_North_nonreserve3" "4.27506286567192" 0
"746" "Pasi_Gusung_North_nonreserve3" "4.26003011352315" 0.100000000000001
"747" "Pasi_Gusung_North_nonreserve3" "4.24278676198791" 0.200000000000001
"748" "Pasi_Gusung_North_nonreserve3" "4.22305746432649" 0.300000000000001
"749" "Pasi_Gusung_North_nonreserve3" "4.20053632924308" 0.4
"750" "Pasi_Gusung_North_nonreserve3" "4.17488462066131" 0.5
"751" "Pasi_Gusung_North_nonreserve3" "1.76427852289929" 0.600000000000001
"752" "Pasi_Gusung_North_nonreserve3" "0.950484857820601" 0.700000000000001
"753" "Pasi_Gusung_North_nonreserve3" "0.655266789777174" 0.800000000000001
"754" "Pasi_Gusung_North_nonreserve3" "0.534814022367976" 0.9
"755" "Pasi_Gusung_North_nonreserve3" "0.475620337922046" 1
"756" "Pasi_Gusung_North_nonreserve3" "0.438445342231586" 1.1
"757" "Pasi_Gusung_North_nonreserve3" "0.409403587486276" 1.2
"758" "Pasi_Gusung_North_nonreserve3" "0.383645771093007" 1.3
"759" "Pasi_Gusung_North_nonreserve3" "0.359594203849816" 1.4
"760" "Pasi_Gusung_North_nonreserve3" "0.24199855620995" 1.5
"761" "Pasi_Gusung_North_nonreserve3" "0.189693243825241" 1.6
"762" "Pasi_Gusung_North_nonreserve3" "0.162327690307118" 1.7
"763" "Pasi_Gusung_North_nonreserve3" "0.145305415617455" 1.8
"764" "Pasi_Gusung_North_nonreserve3" "0.132995811401886" 1.9
"765" "Pasi_Gusung_North_nonreserve3" "0.0873234043690446" 2
"766" "Pasi_Gusung_North_nonreserve3" "0.0646019867569759" 2.1
"767" "Pasi_Gusung_North_nonreserve3" "0.051963548896902" 2.2
"768" "Pasi_Gusung_North_nonreserve3" "0.0441019643919714" 2.3
"769" "Pasi_Gusung_North_nonreserve3" "0.0377808257144147" 2.4
"770" "Pasi_Gusung_North_nonreserve3" "0.0331948376036549" 2.5
"771" "Pasi_Gusung_North_nonreserve3" "0.0295523339268937" 2.6
"772" "Pasi_Gusung_North_nonreserve3" "0.0240030630553776" 2.7
"773" "Pasi_Gusung_North_nonreserve3" "0.0199510828991358" 2.8
"774" "Pasi_Gusung_North_nonreserve3" "0.0130052511450312" 2.9
"775" "Pasi_Gusung_North_nonreserve3" "0.00863968065261312" 3
"776" "Pasi_Gusung_North_nonreserve3" "0.00584133186702519" 3.1
"777" "Pasi_Gusung_North_nonreserve3" "0.00401186827804108" 3.2
"778" "Pasi_Gusung_North_nonreserve3" "0.00279248979490318" 3.3
"779" "Pasi_Gusung_North_nonreserve3" "0.00196463901369243" 3.4
"780" "Pasi_Gusung_North_nonreserve3" "0.00151883175198035" 3.5
"781" "Pasi_Gusung_North_reserve2" "0" -12
"782" "Pasi_Gusung_North_reserve2" "0" -11.9
"783" "Pasi_Gusung_North_reserve2" "0" -11.8
"784" "Pasi_Gusung_North_reserve2" "0" -11.7
"785" "Pasi_Gusung_North_reserve2" "0" -11.6
"786" "Pasi_Gusung_North_reserve2" "0" -11.5
"787" "Pasi_Gusung_North_reserve2" "0" -11.4
"788" "Pasi_Gusung_North_reserve2" "0" -11.3
"789" "Pasi_Gusung_North_reserve2" "0" -11.2
"790" "Pasi_Gusung_North_reserve2" "0" -11.1
"791" "Pasi_Gusung_North_reserve2" "0" -11
"792" "Pasi_Gusung_North_reserve2" "0" -10.9
"793" "Pasi_Gusung_North_reserve2" "0" -10.8
"794" "Pasi_Gusung_North_reserve2" "0" -10.7
"795" "Pasi_Gusung_North_reserve2" "0" -10.6
"796" "Pasi_Gusung_North_reserve2" "0" -10.5
"797" "Pasi_Gusung_North_reserve2" "0" -10.4
"798" "Pasi_Gusung_North_reserve2" "0" -10.3
"799" "Pasi_Gusung_North_reserve2" "0" -10.2
"800" "Pasi_Gusung_North_reserve2" "0" -10.1
"801" "Pasi_Gusung_North_reserve2" "0" -10
"802" "Pasi_Gusung_North_reserve2" "0" -9.9
"803" "Pasi_Gusung_North_reserve2" "0" -9.8
"804" "Pasi_Gusung_North_reserve2" "0" -9.7
"805" "Pasi_Gusung_North_reserve2" "0" -9.6
"806" "Pasi_Gusung_North_reserve2" "0" -9.5
"807" "Pasi_Gusung_North_reserve2" "0" -9.4
"808" "Pasi_Gusung_North_reserve2" "0" -9.3
"809" "Pasi_Gusung_North_reserve2" "0" -9.2
"810" "Pasi_Gusung_North_reserve2" "0" -9.1
"811" "Pasi_Gusung_North_reserve2" "0" -9
"812" "Pasi_Gusung_North_reserve2" "0" -8.9
"813" "Pasi_Gusung_North_reserve2" "0" -8.8
"814" "Pasi_Gusung_North_reserve2" "0" -8.7
"815" "Pasi_Gusung_North_reserve2" "0" -8.6
"816" "Pasi_Gusung_North_reserve2" "0" -8.5
"817" "Pasi_Gusung_North_reserve2" "0" -8.4
"818" "Pasi_Gusung_North_reserve2" "0" -8.3
"819" "Pasi_Gusung_North_reserve2" "0" -8.2
"820" "Pasi_Gusung_North_reserve2" "0" -8.1
"821" "Pasi_Gusung_North_reserve2" "0" -8
"822" "Pasi_Gusung_North_reserve2" "0" -7.9
"823" "Pasi_Gusung_North_reserve2" "0" -7.8
"824" "Pasi_Gusung_North_reserve2" "0" -7.7
"825" "Pasi_Gusung_North_reserve2" "0" -7.6
"826" "Pasi_Gusung_North_reserve2" "0" -7.5
"827" "Pasi_Gusung_North_reserve2" "0" -7.4
"828" "Pasi_Gusung_North_reserve2" "0" -7.3
"829" "Pasi_Gusung_North_reserve2" "0" -7.2
"830" "Pasi_Gusung_North_reserve2" "0" -7.1
"831" "Pasi_Gusung_North_reserve2" "0" -7
"832" "Pasi_Gusung_North_reserve2" "0" -6.9
"833" "Pasi_Gusung_North_reserve2" "0" -6.8
"834" "Pasi_Gusung_North_reserve2" "0" -6.7
"835" "Pasi_Gusung_North_reserve2" "0" -6.6
"836" "Pasi_Gusung_North_reserve2" "0" -6.5
"837" "Pasi_Gusung_North_reserve2" "0" -6.4
"838" "Pasi_Gusung_North_reserve2" "0" -6.3
"839" "Pasi_Gusung_North_reserve2" "0" -6.2
"840" "Pasi_Gusung_North_reserve2" "0" -6.1
"841" "Pasi_Gusung_North_reserve2" "0" -6
"842" "Pasi_Gusung_North_reserve2" "0" -5.9
"843" "Pasi_Gusung_North_reserve2" "0" -5.8
"844" "Pasi_Gusung_North_reserve2" "0" -5.7
"845" "Pasi_Gusung_North_reserve2" "0" -5.6
"846" "Pasi_Gusung_North_reserve2" "0" -5.5
"847" "Pasi_Gusung_North_reserve2" "0" -5.4
"848" "Pasi_Gusung_North_reserve2" "0" -5.3
"849" "Pasi_Gusung_North_reserve2" "0" -5.2
"850" "Pasi_Gusung_North_reserve2" "0" -5.1
"851" "Pasi_Gusung_North_reserve2" "0" -5
"852" "Pasi_Gusung_North_reserve2" "0" -4.9
"853" "Pasi_Gusung_North_reserve2" "0" -4.8
"854" "Pasi_Gusung_North_reserve2" "0" -4.7
"855" "Pasi_Gusung_North_reserve2" "0" -4.6
"856" "Pasi_Gusung_North_reserve2" "0" -4.5
"857" "Pasi_Gusung_North_reserve2" "0" -4.4
"858" "Pasi_Gusung_North_reserve2" "0" -4.3
"859" "Pasi_Gusung_North_reserve2" "0" -4.2
"860" "Pasi_Gusung_North_reserve2" "0" -4.1
"861" "Pasi_Gusung_North_reserve2" "0" -4
"862" "Pasi_Gusung_North_reserve2" "0" -3.9
"863" "Pasi_Gusung_North_reserve2" "0" -3.8
"864" "Pasi_Gusung_North_reserve2" "0" -3.7
"865" "Pasi_Gusung_North_reserve2" "0" -3.6
"866" "Pasi_Gusung_North_reserve2" "0" -3.5
"867" "Pasi_Gusung_North_reserve2" "0" -3.4
"868" "Pasi_Gusung_North_reserve2" "0" -3.3
"869" "Pasi_Gusung_North_reserve2" "0" -3.2
"870" "Pasi_Gusung_North_reserve2" "0" -3.1
"871" "Pasi_Gusung_North_reserve2" "0" -3
"872" "Pasi_Gusung_North_reserve2" "0" -2.9
"873" "Pasi_Gusung_North_reserve2" "0" -2.8
"874" "Pasi_Gusung_North_reserve2" "0" -2.7
"875" "Pasi_Gusung_North_reserve2" "0" -2.6
"876" "Pasi_Gusung_North_reserve2" "0" -2.5
"877" "Pasi_Gusung_North_reserve2" "0" -2.4
"878" "Pasi_Gusung_North_reserve2" "0" -2.3
"879" "Pasi_Gusung_North_reserve2" "0" -2.2
"880" "Pasi_Gusung_North_reserve2" "0" -2.1
"881" "Pasi_Gusung_North_reserve2" "0" -2
"882" "Pasi_Gusung_North_reserve2" "0" -1.9
"883" "Pasi_Gusung_North_reserve2" "0" -1.8
"884" "Pasi_Gusung_North_reserve2" "0" -1.7
"885" "Pasi_Gusung_North_reserve2" "0" -1.6
"886" "Pasi_Gusung_North_reserve2" "10" -1.5
"887" "Pasi_Gusung_North_reserve2" "9.85198693233253" -1.4
"888" "Pasi_Gusung_North_reserve2" "9.70519575015722" -1.3
"889" "Pasi_Gusung_North_reserve2" "9.55950860831227" -1.2
"890" "Pasi_Gusung_North_reserve2" "9.41479783235593" -1.1
"891" "Pasi_Gusung_North_reserve2" "9.2709248211638" -1
"892" "Pasi_Gusung_North_reserve2" "9.12773885275542" -0.899999999999999
"893" "Pasi_Gusung_North_reserve2" "8.98507579047339" -0.799999999999999
"894" "Pasi_Gusung_North_reserve2" "8.84275668849827" -0.699999999999999
"895" "Pasi_Gusung_North_reserve2" "8.70058629831504" -0.6
"896" "Pasi_Gusung_North_reserve2" "8.55835148134612" -0.5
"897" "Pasi_Gusung_North_reserve2" "8.41581953780658" -0.399999999999999
"898" "Pasi_Gusung_North_reserve2" "8.27273646823452" -0.299999999999999
"899" "Pasi_Gusung_North_reserve2" "8.12882519247289" -0.199999999999999
"900" "Pasi_Gusung_North_reserve2" "7.98378376160257" -0.0999999999999996
"901" "Pasi_Gusung_North_reserve2" "7.83728361195327" 0
"902" "Pasi_Gusung_North_reserve2" "7.68896792746712" 0.100000000000001
"903" "Pasi_Gusung_North_reserve2" "7.53845019801837" 0.200000000000001
"904" "Pasi_Gusung_North_reserve2" "7.38531308751014" 0.300000000000001
"905" "Pasi_Gusung_North_reserve2" "7.22910775740145" 0.4
"906" "Pasi_Gusung_North_reserve2" "7.06935382939035" 0.5
"907" "Pasi_Gusung_North_reserve2" "2.25924816477002" 0.600000000000001
"908" "Pasi_Gusung_North_reserve2" "1.03059736803857" 0.700000000000001
"909" "Pasi_Gusung_North_reserve2" "0.666123066735785" 0.800000000000001
"910" "Pasi_Gusung_North_reserve2" "0.531996067605786" 0.9
"911" "Pasi_Gusung_North_reserve2" "0.466272988899671" 1
"912" "Pasi_Gusung_North_reserve2" "0.422869653487432" 1.1
"913" "Pasi_Gusung_North_reserve2" "0.387815386271037" 1.2
"914" "Pasi_Gusung_North_reserve2" "0.356805536519223" 1.3
"915" "Pasi_Gusung_North_reserve2" "0.328540153140793" 1.4
"916" "Pasi_Gusung_North_reserve2" "0.223594826177619" 1.5
"917" "Pasi_Gusung_North_reserve2" "0.175694535561212" 1.6
"918" "Pasi_Gusung_North_reserve2" "0.149170234541463" 1.7
"919" "Pasi_Gusung_North_reserve2" "0.131776668922694" 1.8
"920" "Pasi_Gusung_North_reserve2" "0.118796487412074" 1.9
"921" "Pasi_Gusung_North_reserve2" "0.0700599659838014" 2
"922" "Pasi_Gusung_North_reserve2" "0.0468468197716906" 2.1
"923" "Pasi_Gusung_North_reserve2" "0.0343461992108599" 2.2
"924" "Pasi_Gusung_North_reserve2" "0.0268424794061504" 2.3
"925" "Pasi_Gusung_North_reserve2" "0.0213099573717177" 2.4
"926" "Pasi_Gusung_North_reserve2" "0.0174881437366721" 2.5
"927" "Pasi_Gusung_North_reserve2" "0.0146435936658718" 2.6
"928" "Pasi_Gusung_North_reserve2" "0.0119798342944369" 2.7
"929" "Pasi_Gusung_North_reserve2" "0.00989647180760662" 2.8
"930" "Pasi_Gusung_North_reserve2" "0.00656603033228559" 2.9
"931" "Pasi_Gusung_North_reserve2" "0.00443353850296" 3
"932" "Pasi_Gusung_North_reserve2" "0.00304242283978019" 3.1
"933" "Pasi_Gusung_North_reserve2" "0.00211846499248523" 3.2
"934" "Pasi_Gusung_North_reserve2" "0.00149438201256731" 3.3
"935" "Pasi_Gusung_North_reserve2" "0.00106647316417835" 3.4
"936" "Pasi_Gusung_North_reserve2" "0.000769385644791266" 3.5
"937" "Pasi_Gusung_North_reserve3" "0" -12
"938" "Pasi_Gusung_North_reserve3" "0" -11.9
"939" "Pasi_Gusung_North_reserve3" "0" -11.8
"940" "Pasi_Gusung_North_reserve3" "0" -11.7
"941" "Pasi_Gusung_North_reserve3" "0" -11.6
"942" "Pasi_Gusung_North_reserve3" "0" -11.5
"943" "Pasi_Gusung_North_reserve3" "0" -11.4
"944" "Pasi_Gusung_North_reserve3" "0" -11.3
"945" "Pasi_Gusung_North_reserve3" "0" -11.2
"946" "Pasi_Gusung_North_reserve3" "0" -11.1
"947" "Pasi_Gusung_North_reserve3" "0" -11
"948" "Pasi_Gusung_North_reserve3" "0" -10.9
"949" "Pasi_Gusung_North_reserve3" "0" -10.8
"950" "Pasi_Gusung_North_reserve3" "0" -10.7
"951" "Pasi_Gusung_North_reserve3" "0" -10.6
"952" "Pasi_Gusung_North_reserve3" "0" -10.5
"953" "Pasi_Gusung_North_reserve3" "0" -10.4
"954" "Pasi_Gusung_North_reserve3" "0" -10.3
"955" "Pasi_Gusung_North_reserve3" "0" -10.2
"956" "Pasi_Gusung_North_reserve3" "0" -10.1
"957" "Pasi_Gusung_North_reserve3" "0" -10
"958" "Pasi_Gusung_North_reserve3" "0" -9.9
"959" "Pasi_Gusung_North_reserve3" "0" -9.8
"960" "Pasi_Gusung_North_reserve3" "0" -9.7
"961" "Pasi_Gusung_North_reserve3" "0" -9.6
"962" "Pasi_Gusung_North_reserve3" "0" -9.5
"963" "Pasi_Gusung_North_reserve3" "0" -9.4
"964" "Pasi_Gusung_North_reserve3" "0" -9.3
"965" "Pasi_Gusung_North_reserve3" "0" -9.2
"966" "Pasi_Gusung_North_reserve3" "0" -9.1
"967" "Pasi_Gusung_North_reserve3" "0" -9
"968" "Pasi_Gusung_North_reserve3" "0" -8.9
"969" "Pasi_Gusung_North_reserve3" "0" -8.8
"970" "Pasi_Gusung_North_reserve3" "0" -8.7
"971" "Pasi_Gusung_North_reserve3" "0" -8.6
"972" "Pasi_Gusung_North_reserve3" "0" -8.5
"973" "Pasi_Gusung_North_reserve3" "0" -8.4
"974" "Pasi_Gusung_North_reserve3" "0" -8.3
"975" "Pasi_Gusung_North_reserve3" "0" -8.2
"976" "Pasi_Gusung_North_reserve3" "0" -8.1
"977" "Pasi_Gusung_North_reserve3" "0" -8
"978" "Pasi_Gusung_North_reserve3" "0" -7.9
"979" "Pasi_Gusung_North_reserve3" "0" -7.8
"980" "Pasi_Gusung_North_reserve3" "0" -7.7
"981" "Pasi_Gusung_North_reserve3" "0" -7.6
"982" "Pasi_Gusung_North_reserve3" "0" -7.5
"983" "Pasi_Gusung_North_reserve3" "0" -7.4
"984" "Pasi_Gusung_North_reserve3" "0" -7.3
"985" "Pasi_Gusung_North_reserve3" "0" -7.2
"986" "Pasi_Gusung_North_reserve3" "0" -7.1
"987" "Pasi_Gusung_North_reserve3" "0" -7
"988" "Pasi_Gusung_North_reserve3" "0" -6.9
"989" "Pasi_Gusung_North_reserve3" "0" -6.8
"990" "Pasi_Gusung_North_reserve3" "0" -6.7
"991" "Pasi_Gusung_North_reserve3" "0" -6.6
"992" "Pasi_Gusung_North_reserve3" "0" -6.5
"993" "Pasi_Gusung_North_reserve3" "0" -6.4
"994" "Pasi_Gusung_North_reserve3" "0" -6.3
"995" "Pasi_Gusung_North_reserve3" "0" -6.2
"996" "Pasi_Gusung_North_reserve3" "0" -6.1
"997" "Pasi_Gusung_North_reserve3" "0" -6
"998" "Pasi_Gusung_North_reserve3" "0" -5.9
"999" "Pasi_Gusung_North_reserve3" "0" -5.8
"1000" "Pasi_Gusung_North_reserve3" "0" -5.7
"1001" "Pasi_Gusung_North_reserve3" "0" -5.6
"1002" "Pasi_Gusung_North_reserve3" "0" -5.5
"1003" "Pasi_Gusung_North_reserve3" "0" -5.4
"1004" "Pasi_Gusung_North_reserve3" "0" -5.3
"1005" "Pasi_Gusung_North_reserve3" "0" -5.2
"1006" "Pasi_Gusung_North_reserve3" "0" -5.1
"1007" "Pasi_Gusung_North_reserve3" "0" -5
"1008" "Pasi_Gusung_North_reserve3" "0" -4.9
"1009" "Pasi_Gusung_North_reserve3" "0" -4.8
"1010" "Pasi_Gusung_North_reserve3" "0" -4.7
"1011" "Pasi_Gusung_North_reserve3" "0" -4.6
"1012" "Pasi_Gusung_North_reserve3" "0" -4.5
"1013" "Pasi_Gusung_North_reserve3" "0" -4.4
"1014" "Pasi_Gusung_North_reserve3" "0" -4.3
"1015" "Pasi_Gusung_North_reserve3" "0" -4.2
"1016" "Pasi_Gusung_North_reserve3" "0" -4.1
"1017" "Pasi_Gusung_North_reserve3" "0" -4
"1018" "Pasi_Gusung_North_reserve3" "0" -3.9
"1019" "Pasi_Gusung_North_reserve3" "0" -3.8
"1020" "Pasi_Gusung_North_reserve3" "0" -3.7
"1021" "Pasi_Gusung_North_reserve3" "0" -3.6
"1022" "Pasi_Gusung_North_reserve3" "0" -3.5
"1023" "Pasi_Gusung_North_reserve3" "0" -3.4
"1024" "Pasi_Gusung_North_reserve3" "0" -3.3
"1025" "Pasi_Gusung_North_reserve3" "0" -3.2
"1026" "Pasi_Gusung_North_reserve3" "0" -3.1
"1027" "Pasi_Gusung_North_reserve3" "0" -3
"1028" "Pasi_Gusung_North_reserve3" "0" -2.9
"1029" "Pasi_Gusung_North_reserve3" "0" -2.8
"1030" "Pasi_Gusung_North_reserve3" "0" -2.7
"1031" "Pasi_Gusung_North_reserve3" "0" -2.6
